page,review_title,review_text,rating
11,,"I should have read the back of the label before purchasing this item. As with several other vitamins, it is vital to get Vitamin C from natural sources, so that you can receive all the related bioflavonoids that enable the body to absorb and process the vitamin itself. This product is merely ascorbic acid created in a laboratory, and has severely limited absorption and functionality.",2.0
11,,"I am haven't been a fan of these pills. First of all, they've got an unpleasant sour taste that deter me from wanting to take them. I am unsure of the potency or effectivity of the pills overall. I think the taste hinders my judgement of these pills.",2.0
11,Strange taste & color after awhile,"Not sure if this is the batches problem but at first the capsule no taste, but toward the end it taste sour and the capsule color change to bit brownish and can feel some powdery stuff on the capsule surface. I consume it so far no side effect, and can dust off the powder that cause the sour taste.",2.0
11,,"Was too acidic and didn't feel good in my stomach, slight acid reflex, packing is good, I like that it is very potent and it a can be a great antioxidant, will keep on hand and drink with almond milk ! a great price for 1,000 mg , I like for flu and cold season",2.0
11,,"Not sure if I've stored it incorrectly but the pills have changed its state and colour after a few months. I've had Vitamin C in other states with better quality and ingredient with the same amount of mg. Positive qualities of this brand is the size of the pill, which makes it easy to take, and there is no after-taste. Can't say much on its benefits of immunity, potency or the acidity of it, but it certainly went gentle on someone with weak stomach. That's as much as I could say about this, I've only purchased before it was on trial and the price was good, would not buy again.",2.0
11,,"I was taking them only after lunch, but still felt pain in my stomach arter. So I was taking them only for few days, so difficult for me to make complex review. Price was good, but I think next time I will be 300-500 mg maximum. Be very carefull with this high dose - only with food and better with doctor prescription.",2.0
11,,"It started to oxidise after I consume 1/3 of the bottle. I continued to take it thinking its normal, but the colour of the capsule went from white, to yellow to a dark yellow and finally brown. Threw the bottle away at about half the consumption. I am disappointed.",2.0
11,,The first time I took it I felt great and then I felt kind of weird. Then if I take it now I don’t feel as much from it but also still feel somewhat weird. I feel like the dose is too high and/or it needs to be time release .,2.0
11,Very high price,The price is not as low as it should be Product is now over price,2.0
11,It Cause Stomachache!,"I take a lot of supplements but none of them cause anything bad. But this supplement, I took it on an empty stomach, it caused my stomach full of gas and diarrhea. After the gas and diarrhea, my stomach still hurt. The next day I tried again in the morning AFTER MEAL but still gave me stomachache. I only consume 2 tablets now but the pain remain from morning until night. I never had any problem taking 1000mg of Vitamin C of any other brand but this Gold C brand just not suitable for me. I just need to throw this away. So sad!",1.0
11,أقل من المتوسط,i can't give a review about this product because i did't used it i bought it for my sister but i think its okey!,2.0
11,جيد,quality ingredient size perfect Good for immunity but dose high package good,1.0
11,its good,its good but unfortunately im allergic to v C i always gets acne when i have it,2.0
11,fair,affordable good size but it upset my stomach not going to repurchased it again,2.0
11,Fair quality,"nothing outstanding, just average quality and ingredients, size is reasonable",2.0
11,Good quality,Recommended by a friend n my pet had no issue when I mixed this w her foods.,1.0
11,gold C,"I received 3 boxes, means 180 capsules, package is good, effect is great",1.0
11,Good quality,"Received product in April,Expire in May’s . Product turn yellow with black dot I don’t know what is it",1.0
11,SHORT EXPIRY DATE,Very short expiry date Buy at end of January 2024 expiry at April 2024 Should write clearence sale,1.0
11,at a good price but few days to expired,"the product 16 days to expire, but i got it at a discount. still the expiry date should have been mentioned.",1.0
12,Expiry date,I got 2 items with very soon expiration date. It expires within one month!,1.0
12,Value for money,Good discount. But I do not feel as good taking this vitamin C as other brands.,1.0
12,,"EXP day is 12/23 and 60 capsules, very short time to finish to take all of capsules",1.0
12,The capsule is huge,The smell gets stuck in your mouth for hours and the capsules are humongous,1.0
12,Not a natural vitamin C,Poor quality vitamin C. Better to save your money and buy a natural vitamin C rather than ascorbic acid,1.0
12,,I did not feel anything with this vit c. I would rather like to take now foods once and see if that works or not,1.0
12,,I read a review that said that the powder in the capsules doesn't dissolve well in water. I repeated that. Indeed it doesn't dissolve well. So this is not pure ascorbic acid and therefore the product is questionable.,1.0
12,not vit c,"been taking other brand of vit c and my sinus and flu are gone. After changing to this brand my sinus and flu are back every day, so do you think is this even vit c contain in the capsules",1.0
12,,omg the smell is horrific it lingers for hours in your mouth. I am still consuming because can't help as I paid for this. but the smell is next to horrific,1.0
12,"California Gold Nutrition, Gold C, Vitamin C, 1,000 mg, 60 Veggie Capsules","after several times of use, I found that after consuming it tends to stomach acidity feeling compare to other brands. Not suitable for my family use.",1.0
