page,review_title,review_text,rating
7,Gave me rashes,"It might be a me-problem, but it gave me rashes all over my arms. I think the problem is in the dosage of the ingredients. Only this complex gave me this effect, because i’ve taken B vitamins in the past and it did not do this. Safe to say i was nervous to try any vitamin B complex because i though i was somehow alergic to one or more type of B vitamins. Don’t really have anythink to add. Hope it works out for you.",2.0
7,,Be careful when you take this product. I will get very red hot flush at my neck and ears and it’s burning hot about 5-10 mins after taking this supplement . I think there is some issues with the ingredient so please take with cautious . The supplier also please note,1.0
7,Smells horrible!,"The pills themselves smell som horrible I could smell it on my hands even after washing them. When I took one in the morning I would taste that same horrible smell of turmeric (but even worse) everytime I burped. Can't say much about the effect, I could only stand using this for a few days. I much more highly recommend Thorne Research Niacinamide for non-flushing B3-vitamin energy!",1.0
7,bad reaction,"Though it's indicated on the label that reactions might occur, as with most supplements and meds, it's the first time for me to really have a side effect from supplements alone. I'd been taking B-complex for years, and first time to try this brand. I had really bad stomach cramps and gas (and acid reflux too, I think), that I thought was due to my periods at first. I only took it once a day. Then when I took a different brand, the pain stopped. After a week, I took one again, and the cramps were back. I didn't take any other meds, or eat anything bad, and that's when I remembered the previous cramps and realized it's because of this supplement.",1.0
7,,"I am feeling awkward in using this product after sometimes. The problem is, once you taken 1 pill and after some times you will notice your urine color become so yellow and shinny. Feeling uncomfortable witj the color of the urine after taking this pill. I am not sure if this is normal but due to this i stop using it as i do not want to stress out to much of my kidney. Maybe an expert advice from doctor will be much appreciated on this.",1.0
7,DANGEROUS! TOO STRONG!,"At first when taking this, my urine was fluorescent but read online it was my body naturally peeing out the excess (I took the recommended 2 a day). Continued taking and overtime developed itchiness and redness on my leg, my neck and AROUND MY BALLS!! Ironically, I read an article regarding the danger of high vitamin B levels, properly checked the details on this bottle and some components are unsafely high!! Will not be buying another bottle - do NOT recommend!",1.0
7,Gives you bright yellow urine,"I have chronic hives due to food sensitives and have been seeing an acupuncturist about this condition. She recommended vitamin B complex so I bought this. I take two capsules a day as the recommended dosage. I have not seen any effect on my hives, nor any perceived health benefits whatsoever. The first day I started this supplement, I notice my urine was bright yellow which is usual for me and I freaked out. Then I googled and found that vitamin B complex, especially B2 would can cause your urine to be aeon yellow if excess B2 is excreted from your body. I don't think I would buy this product again.",2.0
8,Not satisfied at all,"The fillers it contains are nano particles and they are known to alter dna and cause cancer in mice.They never did a study on humans. Just for the reference, azbetos isn't dangerous on it's own,problem is when it's in the nano particle cause then the size allows it to get lodged in the lungs. FDA hasn't banned this cause these ingridients in bigger particles aren't dangerous,but I repeat, no study was ever done on humans and for mice was catastrophic.",1.0
8,,"Reacted badly to these tablets as the B3 amount is way too high and I did not realise how badly I would react. I have never reacted to a B complex before simply because the B3 element is lower, this brand has B3 that is way too high and can give very, very unpleasant and frightening reactions. Will not purchase again.",1.0
8,,"I took one and had a new smoothie blend. I had an extreme reaction - tingling, rash on hands and head, tummy upset. I thought it was smootie - but my daughter had the same reaction just more intense, 2 tabs I took one - never had this with any other B vits so the company needs to review the ingredients",1.0
8,Reaction,"After 5 days I started to take these vitamines B, I had suddenly a bad reaction. My skin became red all over my body, but especially in my face, neck and arms + itching and stomachaches. After reading and showing the composition to my doctor, he said that this was due to the niacin. It’s concentration is too high and can provoke that kind of reaction.",2.0
